"0","sun <- fpl_bar %>% dplyr::filter(round == 16 & season == ""2019/2020"") %>% "
"0","  group_by(club) %>%  "
"0","  dplyr::select(team_form, opponent_form) %>%  "
"0","  dplyr::arrange(- team_form, opponent_form) %>% "
"0","  dplyr::select(club, team_form, opponent_form) %>% "
"0","  unique() %>% "
"0","  head(10)"
"2","Adding missing grouping variables: `club`"
"0","highchart() %>% "
"0","hc_chart(type = 'bar', backgroundColor = '#2D3741') %>%"
"0","  hc_tooltip(outside = TRUE, borderWidth = 0,"
"0","    backgroundColor = 'rgba(0, 0, 0, 0.85)',"
"0","    style = list("
"0","      fontSize = '12px', color = ""#FFFF"""
"0","    )) %>% "
"0","    hc_xAxis(categories = sun$club, labels = list(style = list(color = ""#FFFF"")),"
"0","             useHTML = T) %>% "
"0","  hc_yAxis(min = 0, labels = list(style = list(color = ""#FFFF""))) %>%"
"0","  hc_legend(reversed = T, itemStyle = list(color = ""#FFFF"")) %>% "
"0","  hc_plotOptions(bar = list(dataLabels = list(enabled = T, color = ""#FFFF""))) %>%"
"0","   hc_series(list(data = sun$team_form,"
"0","            name = ""Team Form"",colors = 'rgba(255,215,0,0.9)'),"
"0","            list(data = sun$opponent_form,"
"0","            name = ""Opponent Form"",colors = 'rgba(255,215,0,0.9)')"
"0","      "
"0","      )  %>% "
"0","  hc_colors(c('rgba(255,90,95,1)', ""rgba(255,180,0,1)"", ""rgba(200,73,2,1)""))"
