"0","highchart() %>% 
hc_chart(type = 'bar', backgroundColor = '#2D3741') %>%
  hc_tooltip(outside = TRUE, borderWidth = 0,
    backgroundColor = 'rgba(0, 0, 0, 0.85)',
    style = list(
      fontSize = '12px', color = ""#FFFF""
    )) %>% 
    hc_xAxis(categories = sun$club, labels = list(style = list(color = ""#FFFF""))
      ) %>% 
  hc_yAxis(min = 0, labels = list(style = list(color = ""#FFFF""))) %>%
  hc_legend(reversed = T, itemStyle = list(color = ""#FFFF"")) %>% 
  hc_plotOptions(bar = list(dataLabels = list(enabled = T, color = ""#FFFF""))) %>%
   hc_series(list(data = sun$team_form,
            name = ""Team Form"",colors = 'rgba(255,215,0,0.9)'),
            list(data = sun$opponent_form,
            name = ""Opponent Form"",colors = 'rgba(255,215,0,0.9)')
      
      )  %>% 
  hc_colors(c('rgba(255,90,95,1)', ""rgba(255,180,0,1)"", ""rgba(200,73,2,1)""))
"
"2","Unknown or uninitialised column: 'team_form'."
"2","Unknown or uninitialised column: 'opponent_form'."
