"0","glimpse(fpl)"
"1","Observations: 2,014
"
"1","Variables: 67
"
"1","$ assists                         [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ attempted_passes                [3m[38;5;246m<int>[39m[23m 51, 0, 43, 43, 64, 56, 45, 52, 64, 30, 49, 49, 63, 19, 74, 31, 0, 0, 0, 0, 0, 0, 0, 34â€¦
"
"1",""
"1","$ big_chances_created             [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0,â€¦
"
"1",""
"1","$ big_chances_missed              [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ bonus                           [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ bps                             [3m[38;5;246m<int>[39m[23m 24, 0, 9, 21, 12, 15, 8, 18, 13, 11, 22, 9, 51, 8, 16, 6, 0, 0, 0, 0, 0, 0, 0, 3, 23, â€¦
"
"1",""
"1","$ clean_sheets                    [3m[38;5;246m<int>[39m[23m 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ clearances_blocks_interceptions [3m[38;5;246m<int>[39m[23m 2, 0, 1, 4, 1, 0, 0, 0, 3, 1, 1, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 2,â€¦
"
"1",""
"1","$ completed_passes                [3m[38;5;246m<int>[39m[23m 40, 0, 31, 38, 52, 41, 37, 42, 52, 25, 36, 38, 54, 16, 59, 21, 0, 0, 0, 0, 0, 0, 0, 27â€¦
"
"1",""
"1","$ creativity                      [3m[38;5;246m<dbl>[39m[23m 18.2, 0.0, 17.3, 2.9, 26.5, 3.5, 19.6, 63.9, 22.2, 53.2, 34.5, 23.0, 36.8, 16.1, 103.3â€¦
"
"1",""
"1","$ dribbles                        [3m[38;5;246m<int>[39m[23m 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1,â€¦
"
"1",""
"1","$ ea_index                        [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ element                         [3m[38;5;246m<int>[39m[23m 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 199, 1â€¦
"
"1",""
"1","$ errors_leading_to_goal          [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ errors_leading_to_goal_attempt  [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ fixture                         [3m[38;5;246m<int>[39m[23m 4, 18, 24, 36, 44, 57, 66, 72, 86, 100, 106, 115, 130, 135, 141, 151, 164, 176, 187, 1â€¦
"
"1",""
"1","$ fouls                           [3m[38;5;246m<int>[39m[23m 1, 0, 0, 0, 3, 0, 0, 0, 1, 2, 0, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0,â€¦
"
"1",""
"1","$ goals_conceded                  [3m[38;5;246m<int>[39m[23m 3, 0, 0, 1, 1, 3, 2, 1, 1, 3, 0, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2, 0, 1,â€¦
"
"1",""
"1","$ goals_scored                    [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ ict_index                       [3m[38;5;246m<dbl>[39m[23m 3.8, 0.0, 3.0, 3.8, 5.8, 1.3, 3.2, 11.6, 5.1, 11.8, 5.9, 4.5, 15.2, 3.5, 16.2, 3.2, 0.â€¦
"
"1",""
"1","$ id                              [3m[38;5;246m<int>[39m[23m 199, 724, 1251, 1782, 2319, 2856, 3394, 3933, 4475, 5021, 5569, 6119, 6671, 7224, 7780â€¦
"
"1",""
"1","$ influence                       [3m[38;5;246m<dbl>[39m[23m 20.2, 0.0, 12.4, 20.0, 9.4, 8.2, 7.4, 16.6, 21.2, 20.6, 18.0, 13.4, 84.8, 11.4, 25.0, â€¦
"
"1",""
"1","$ key_passes                      [3m[38;5;246m<int>[39m[23m 1, 0, 1, 0, 1, 0, 1, 5, 1, 4, 2, 1, 2, 1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0,â€¦
"
"1",""
"1","$ kickoff_time                    [3m[38;5;246m<fct>[39m[23m 2018-08-11T14:00:00Z, 2018-08-19T12:30:00Z, 2018-08-25T14:00:00Z, 2018-09-01T14:00:00Zâ€¦
"
"1",""
"1","$ kickoff_time_formatted          [3m[38;5;246m<fct>[39m[23m 11 Aug 15:00, 19 Aug 13:30, 25 Aug 15:00, 01 Sep 15:00, 15 Sep 15:00, 22 Sep 15:00, 29â€¦
"
"1",""
"1","$ loaned_in                       [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ loaned_out                      [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ minutes                         [3m[38;5;246m<int>[39m[23m 90, 0, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 62, 90, 90, 0, 0, 0, 0, 0, 0, 0, 35â€¦
"
"1",""
"1","$ offside                         [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ open_play_crosses               [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 3, 0, 1, 0, 2, 1, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0,â€¦
"
"1",""
"1","$ opponent_team                   [3m[38;5;246m<int>[39m[23m 6, 13, 5, 8, 7, 11, 17, 4, 12, 18, 9, 19, 20, 3, 2, 1, 15, 16, 14, 9, 4, 5, 13, 8, 6, â€¦
"
"1",""
"1","$ own_goals                       [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ penalties_conceded              [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ penalties_missed                [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ penalties_saved                 [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ recoveries                      [3m[38;5;246m<int>[39m[23m 11, 0, 5, 13, 10, 11, 3, 6, 7, 3, 11, 11, 7, 4, 12, 7, 0, 0, 0, 0, 0, 0, 0, 5, 12, 9, â€¦
"
"1",""
"1","$ red_cards                       [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ round                           [3m[38;5;246m<int>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24,â€¦
"
"1",""
"1","$ saves                           [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ selected                        [3m[38;5;246m<int>[39m[23m 192110, 174495, 150635, 136948, 126178, 115165, 107003, 102253, 91901, 89246, 86025, 8â€¦
"
"1",""
"1","$ tackled                         [3m[38;5;246m<int>[39m[23m 1, 0, 3, 2, 0, 1, 4, 2, 2, 4, 1, 2, 4, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 3, 0, 2,â€¦
"
"1",""
"1","$ tackles                         [3m[38;5;246m<int>[39m[23m 6, 0, 1, 3, 0, 3, 0, 0, 0, 2, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0,â€¦
"
"1",""
"1","$ target_missed                   [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 3, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0,â€¦
"
"1",""
"1","$ team_a_score                    [3m[38;5;246m<int>[39m[23m 3, 1, 0, 1, 1, 1, 2, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 3, 1, 0, 2, 0, 3, 1, 0, 2, 0, 0, 0,â€¦
"
"1",""
"1","$ team_h_score                    [3m[38;5;246m<int>[39m[23m 0, 6, 0, 1, 0, 3, 0, 1, 0, 3, 1, 1, 0, 1, 2, 1, 0, 1, 3, 1, 1, 0, 0, 0, 5, 1, 2, 1, 1,â€¦
"
"1",""
"1","$ threat                          [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 15, 22, 1, 5, 35, 8, 44, 6, 9, 30, 7, 34, 0, 0, 0, 0, 0, 0, 0, 0, 15, 22, 4, â€¦
"
"1",""
"1","$ total_points                    [3m[38;5;246m<int>[39m[23m 2, 0, 3, 2, 2, 2, 2, 2, 2, 1, 3, 2, 16, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 0â€¦
"
"1",""
"1","$ transfers_balance               [3m[38;5;246m<int>[39m[23m 0, -24018, -25494, -14951, -11626, -11288, -8393, -4943, -10268, -3028, -3344, -2435, â€¦
"
"1",""
"1","$ transfers_in                    [3m[38;5;246m<int>[39m[23m 0, 1488, 2283, 1010, 1373, 500, 296, 384, 270, 597, 1100, 585, 370, 40189, 11811, 5421â€¦
"
"1",""
"1","$ transfers_out                   [3m[38;5;246m<int>[39m[23m 0, 25506, 27777, 15961, 12999, 11788, 8689, 5327, 10538, 3625, 4444, 3020, 2478, 2355,â€¦
"
"1",""
"1","$ value                           [3m[38;5;246m<int>[39m[23m 55, 55, 54, 54, 54, 53, 53, 53, 52, 52, 52, 52, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51â€¦
"
"1",""
"1","$ was_home                        [3m[38;5;246m<fct>[39m[23m True, False, True, False, True, False, True, False, True, False, True, True, False, Trâ€¦
"
"1",""
"1","$ winning_goals                   [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ yellow_cards                    [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,â€¦
"
"1",""
"1","$ first_name                      [3m[38;5;246m<fct>[39m[23m Aaron, Aaron, Aaron, Aaron, Aaron, Aaron, Aaron, Aaron, Aaron, Aaron, Aaron, Aaron, Aaâ€¦
"
"1",""
"1","$ second_name                     [3m[38;5;246m<fct>[39m[23m Mooy, Mooy, Mooy, Mooy, Mooy, Mooy, Mooy, Mooy, Mooy, Mooy, Mooy, Mooy, Mooy, Mooy, Moâ€¦
"
"1",""
"1","$ club                            [3m[38;5;246m<fct>[39m[23m HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, Hâ€¦
"
"1",""
"1","$ position                        [3m[38;5;246m<fct>[39m[23m AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AM, AMâ€¦
"
"1",""
"1","$ new_col                         [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, 0.75000000, 0.75000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.â€¦
"
"1",""
"1","$ fpl_form                        [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 1.75, 1.75, 2.25, 2.00, 2.00, 2.00, 1.75, 2.00, 2.00, 5.50, 5.75, 5.25â€¦
"
"1",""
"1","$ influence_form                  [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 13.150000000000000355271, 10.449999999999999289457, 12.500000000000000â€¦
"
"1",""
"1","$ creativity_form                 [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 9.599999999999999644729, 11.675000000000000710543, 12.5500000000000007â€¦
"
"1",""
"1","$ threat_form                     [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 3.75, 9.25, 9.50, 10.75, 15.75, 12.25, 23.00, 23.25, 16.75, 22.25, 13.â€¦
"
"1",""
"1","$ ict_index_form                  [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 2.64999999999999991118, 3.14999999999999946709, 3.47499999999999964473â€¦
"
"1",""
"1","$ point_att                       [3m[38;5;246m<dbl>[39m[23m 0.0, 0.0, 1.0, 1.5, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 2.0, 1.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0â€¦
"
"1",""
"1","$ team_form                       [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 0.625, 0.625, 0.625, 0.375, 0.375, 0.375, 0.375, 0.875, 0.750, 1.375, â€¦
"
"1",""
"1","$ minutes_chance                  [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 0.75000000, 0.75000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000â€¦
"
