"0","glimpse(fpl_train)
"
"1","Observations: 5,119
"
"1","Variables: 39
"
"1","$ player                 [3m[38;5;246m<fct>[39m[23m Abdoulaye Doucouré, Abdoulaye Doucouré, Abdoulaye Doucouré, Abdoulaye Doucouré, Abdoulaye Doucouré, Abdoulaye…
"
"1",""
"1","$ round                  [3m[38;5;246m<fct>[39m[23m 5, 10, 11, 12, 13, 15, 16, 18, 20, 21, 22, 24, 26, 27, 28, 29, 30, 32, 34, 35, 35, 36, 37, 38, 5, 6, 8, 9, 10…
"
"1",""
"1","$ club                   [3m[38;5;246m<fct>[39m[23m WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT,…
"
"1",""
"1","$ opponent               [3m[38;5;246m<fct>[39m[23m MUN, HUD, NEW, SOU, LIV, MCI, EVE, WHU, NEW, BOU, CRY, TOT, EVE, CAR, LIV, LEI, MCI, FUL, ARS, HUD, SOU, WOL,…
"
"1",""
"1","$ was_home               [3m[38;5;246m<fct>[39m[23m True, True, False, False, True, True, False, False, True, False, False, False, True, False, False, True, Fals…
"
"1",""
"1","$ total_points           [3m[38;5;246m<dbl>[39m[23m 8, 3, 2, 2, 2, 8, 8, 3, 7, 0, 2, 0, 3, 6, 2, 1, 2, 7, 2, 5, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 0, 0, 0, 0…
"
"1",""
"1","$ goals                  [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0…
"
"1",""
"1","$ assists                [3m[38;5;246m<dbl>[39m[23m 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0…
"
"1",""
"1","$ minutes                [3m[38;5;246m<dbl>[39m[23m 90, 90, 90, 90, 90, 90, 90, 90, 36, 55, 90, 0, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90…
"
"1",""
"1","$ club_elo               [3m[38;5;246m<dbl>[39m[23m 1666.494, 1650.253, 1657.461, 1648.532, 1649.603, 1636.898, 1634.960, 1642.402, 1653.301, 1650.978, 1652.760,…
"
"1",""
"1","$ opponent_elo           [3m[38;5;246m<dbl>[39m[23m 1860.189, 1542.150, 1624.913, 1621.062, 1912.747, 1998.796, 1704.150, 1698.954, 1626.623, 1661.280, 1667.364,…
"
"1",""
"1","$ position               [3m[38;5;246m<fct>[39m[23m DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, AM, AM, AM, A…
"
"1",""
"1","$ value                  [3m[38;5;246m<dbl>[39m[23m 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 60, 60, 60, 59, 58, 54, 53, 53, 5…
"
"1",""
"1","$ influence_form         [3m[38;5;246m<dbl>[39m[23m 14.25, 21.60, 22.00, 25.40, 28.00, 13.25, 19.65, 35.15, 29.05, 24.90, 16.20, 12.40, 3.35, 3.90, 13.10, 18.05,…
"
"1",""
"1","$ creativity_form        [3m[38;5;246m<dbl>[39m[23m 20.850, 21.075, 18.825, 19.100, 21.575, 8.700, 8.325, 12.850, 13.675, 14.500, 12.300, 10.725, 3.575, 3.400, 9…
"
"1",""
"1","$ threat_form            [3m[38;5;246m<dbl>[39m[23m 5.50, 18.75, 17.00, 14.75, 11.75, 5.75, 34.75, 53.25, 43.00, 33.00, 28.50, 5.50, 0.50, 0.00, 0.00, 0.00, 2.25…
"
"1",""
"1","$ ict_index_form         [3m[38;5;246m<dbl>[39m[23m 4.050, 6.150, 5.775, 5.925, 6.125, 2.750, 6.250, 10.125, 8.575, 7.250, 5.700, 2.875, 0.750, 0.725, 2.250, 2.8…
"
"1",""
"1","$ date_hour              [3m[38;5;246m<fct>[39m[23m 2018-09-15 17:30:00, 2018-10-27 15:00:00, 2018-11-03 15:00:00, 2018-11-10 15:00:00, 2018-11-24 15:00:00, 2018…
"
"1",""
"1","$ kickoff_hour           [3m[38;5;246m<fct>[39m[23m afternoon kick-off, afternoon kick-off, afternoon kick-off, afternoon kick-off, afternoon kick-off, night kic…
"
"1",""
"1","$ range_day              [3m[38;5;246m<dbl>[39m[23m 13.062, 7.000, 7.000, 7.000, 14.000, 3.208, 6.000, 7.000, 2.812, 4.198, 9.802, 11.208, 7.000, 13.198, 5.010, …
"
"1",""
"1","$ team_scoring_form      [3m[38;5;246m<dbl>[39m[23m 2.25, 0.75, 1.25, 1.25, 1.50, 0.25, 0.50, 1.50, 2.00, 1.75, 1.75, 1.50, 0.75, 0.50, 1.75, 1.50, 2.00, 1.00, 2…
"
"1",""
"1","$ team_conceded_form     [3m[38;5;246m<dbl>[39m[23m 0.75, 1.75, 1.50, 1.25, 0.50, 1.75, 2.00, 2.00, 1.50, 1.25, 1.50, 1.25, 0.75, 0.50, 0.75, 1.50, 1.75, 2.75, 1…
"
"1",""
"1","$ opponent_scoring_form  [3m[38;5;246m<dbl>[39m[23m 1.500, 0.500, 0.500, 0.250, 2.000, 4.000, 0.500, 2.750, 0.500, 0.750, 1.250, 1.500, 0.750, 1.250, 1.250, 1.00…
"
"1",""
"1","$ opponent_conceded_form [3m[38;5;246m<dbl>[39m[23m 1.750, 1.750, 1.500, 2.250, 0.500, 0.750, 0.500, 0.750, 1.500, 2.750, 0.750, 1.250, 1.750, 1.500, 0.500, 2.25…
"
"1",""
"1","$ team_form              [3m[38;5;246m<dbl>[39m[23m 2.125, 1.000, 1.125, 1.125, 1.500, 0.375, 0.375, 0.875, 1.500, 1.375, 1.250, 1.500, 1.250, 1.125, 1.500, 1.50…
"
"1",""
"1","$ opponent_form          [3m[38;5;246m<dbl>[39m[23m 1.125, 0.375, 0.375, 0.625, 2.000, 2.125, 1.125, 2.250, 0.875, 0.500, 1.500, 1.250, 0.625, 1.125, 1.500, 0.50…
"
"1",""
"1","$ fpl_form               [3m[38;5;246m<dbl>[39m[23m 2.75, 3.75, 4.00, 4.25, 4.50, 2.00, 3.50, 5.75, 4.50, 4.25, 3.00, 2.25, 0.50, 0.75, 2.25, 2.75, 3.00, 3.75, 5…
"
"1",""
"1","$ goals_90               [3m[38;5;246m<dbl>[39m[23m 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.250, 0.500, 0.250, 0.294, 0.332, 0.000, 0.000, 0.000, 0.000, 0.00…
"
"1",""
"1","$ assists_90             [3m[38;5;246m<dbl>[39m[23m 0.250, 0.500, 0.500, 0.500, 0.500, 0.000, 0.000, 0.250, 0.250, 0.294, 0.000, 0.000, 0.000, 0.000, 0.500, 0.33…
"
"1",""
"1","$ npxG_90                [3m[38;5;246m<dbl>[39m[23m 0.015, 0.297, 0.277, 0.123, 0.109, 0.018, 0.417, 0.597, 0.438, 0.412, 0.445, 0.000, 0.000, 0.000, 0.000, 0.00…
"
"1",""
"1","$ npg_90                 [3m[38;5;246m<dbl>[39m[23m 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.250, 0.500, 0.250, 0.294, 0.332, 0.000, 0.000, 0.000, 0.000, 0.00…
"
"1",""
"1","$ xG_90                  [3m[38;5;246m<dbl>[39m[23m 0.015, 0.297, 0.277, 0.123, 0.109, 0.018, 0.417, 0.597, 0.438, 0.412, 0.445, 0.000, 0.000, 0.000, 0.000, 0.00…
"
"1",""
"1","$ xGChain_90             [3m[38;5;246m<dbl>[39m[23m 0.045, 0.405, 0.443, 0.386, 0.133, 0.089, 0.503, 0.868, 0.523, 0.412, 0.499, 0.000, 0.000, 0.000, 0.000, 0.00…
"
"1",""
"1","$ xGBuildup_90           [3m[38;5;246m<dbl>[39m[23m 0.059, 0.127, 0.269, 0.349, 0.338, 0.234, 0.102, 0.262, 0.309, 0.341, 0.182, 0.000, 0.000, 0.000, 0.000, 0.00…
"
"1",""
"1","$ xA_90                  [3m[38;5;246m<dbl>[39m[23m 0.175, 0.137, 0.130, 0.246, 0.252, 0.132, 0.092, 0.193, 0.192, 0.226, 0.151, 0.000, 0.000, 0.000, 0.000, 0.00…
"
"1",""
"1","$ shots_90               [3m[38;5;246m<dbl>[39m[23m 0.500, 2.000, 1.750, 1.000, 0.500, 0.500, 1.750, 2.750, 2.500, 2.353, 2.657, 0.000, 0.000, 0.000, 0.000, 0.00…
"
"1",""
"1","$ key_passes_90          [3m[38;5;246m<dbl>[39m[23m 1.500, 1.750, 1.500, 1.500, 1.750, 0.500, 0.500, 0.750, 0.750, 0.882, 0.996, 1.492, 1.000, 1.000, 1.000, 0.66…
"
"1",""
"1","$ season                 [3m[38;5;246m<fct>[39m[23m 2018/2019, 2018/2019, 2018/2019, 2018/2019, 2018/2019, 2018/2019, 2018/2019, 2018/2019, 2018/2019, 2018/2019,…
"
"1",""
"1","$ minutes_chance         [3m[38;5;246m<dbl>[39m[23m 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 0.850, 0.753, 0.503, 0.250, 0.250, 0.500, 0.75…
"
