"0","fpl_train <- fpl_train %>% "
"0","  dplyr::select(- c(player, round, goals, assists, minutes, date_hour, season))"
"0",""
"0","fpl_test <- fpl_test %>% "
"0","  dplyr::select(- c(player, round, goals, assists, minutes, date_hour, season))"
"0",""
"0","glimpse(fpl_test)"
"1","Observations: 2,191
"
"1","Variables: 35
"
"1","$ X                      [3m[38;5;246m<int>[39m[23m 2, 3, 4, 5, 10, 13, 15, 19, 21, 27, 37, 41, 45, 51, 53, 57, 61, 64, 70, 71, 72, 78, 80, 85, 86, 89, 101, 106, 1â€¦
"
"1",""
"1","$ club                   [3m[38;5;246m<fct>[39m[23m WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, HUD, HUD, HUD, HUD, HUD, HUD, HUD, HUD, SOU, SOU, SOU, SOU, Sâ€¦
"
"1",""
"1","$ opponent               [3m[38;5;246m<fct>[39m[23m FUL, ARS, BOU, WOL, LEI, CAR, CHE, BUR, BHA, MUN, TOT, FUL, BOU, BUR, MCI, NEW, WHU, TOT, LIV, WOL, CHE, MUN, Câ€¦
"
"1",""
"1","$ was_home               [3m[38;5;246m<fct>[39m[23m False, False, True, False, False, True, True, True, False, False, True, True, False, True, True, False, False, â€¦
"
"1",""
"1","$ total_points           [3m[38;5;246m<int>[39m[23m 2, 1, 1, 11, 2, 5, 2, 0, 0, 10, 2, 3, 1, 0, 0, 2, 6, 1, 1, 2, 2, 2, 3, 0, 3, 4, 0, 6, 6, 2, 9, 3, 6, 9, 6, 6, 7â€¦
"
"1",""
"1","$ club_elo               [3m[38;5;246m<dbl>[39m[23m 1660.170, 1661.034, 1652.424, 1634.187, 1644.685, 1637.477, 1657.985, 1662.314, 1657.584, 1700.414, 1543.915, 1â€¦
"
"1",""
"1","$ opponent_elo           [3m[38;5;246m<dbl>[39m[23m 1623.768, 1821.440, 1671.295, 1631.152, 1687.636, 1562.898, 1849.510, 1622.993, 1623.371, 1900.193, 1899.047, 1â€¦
"
"1",""
"1","$ position               [3m[38;5;246m<fct>[39m[23m DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, AM, AM, AM, AM, AM, AM, AM, AM, GK, GK, GK, GK, GK, GK, GK, GK, GK, GK,â€¦
"
"1",""
"1","$ value                  [3m[38;5;246m<int>[39m[23m 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 53, 52, 51, 51, 51, 50, 50, 50, 45, 45, 45, 45, 45, 45, 44, 44, 43, 56,â€¦
"
"1",""
"1","$ influence_form         [3m[38;5;246m<dbl>[39m[23m 19.10, 14.70, 14.50, 15.00, 16.10, 28.50, 39.30, 14.25, 3.75, 21.30, 12.50, 16.45, 31.90, 0.00, 0.00, 8.45, 8.5â€¦
"
"1",""
"1","$ creativity_form        [3m[38;5;246m<dbl>[39m[23m 17.825, 19.125, 12.850, 13.225, 10.900, 5.675, 12.450, 14.900, 9.150, 7.725, 12.550, 39.725, 27.600, 0.000, 0.0â€¦
"
"1",""
"1","$ threat_form            [3m[38;5;246m<dbl>[39m[23m 9.75, 11.50, 10.75, 14.25, 2.50, 48.50, 54.25, 24.25, 0.75, 2.25, 9.50, 23.00, 13.00, 0.00, 0.00, 10.25, 12.00,â€¦
"
"1",""
"1","$ ict_index_form         [3m[38;5;246m<dbl>[39m[23m 4.675, 4.550, 3.825, 4.250, 2.925, 8.250, 10.600, 5.350, 1.375, 3.150, 3.475, 7.925, 7.275, 0.000, 0.000, 3.425â€¦
"
"1",""
"1","$ kickoff_hour           [3m[38;5;246m<fct>[39m[23m lunchtime kick-off, afternoon kick-off, afternoon kick-off, afternoon kick-off, afternoon kick-off, afternoon kâ€¦
"
"1",""
"1","$ range_day              [3m[38;5;246m<dbl>[39m[23m 6.792, 7.104, 7.000, 14.000, 7.000, 4.792, 4.188, 7.000, 2.792, 20.896, 7.000, 9.208, 3.198, 4.198, 7.938, 14.0â€¦
"
"1",""
"1","$ team_scoring_form      [3m[38;5;246m<dbl>[39m[23m 2.00, 1.50, 1.00, 0.50, 1.00, 0.75, 2.00, 1.75, 1.50, 2.00, 0.50, 0.25, 1.25, 0.50, 0.50, 0.25, 0.25, 1.00, 1.5â€¦
"
"1",""
"1","$ team_conceded_form     [3m[38;5;246m<dbl>[39m[23m 1.25, 1.25, 1.50, 2.25, 1.25, 2.25, 1.50, 1.75, 1.50, 2.50, 1.25, 1.75, 0.75, 2.00, 1.50, 2.75, 1.25, 3.00, 1.5â€¦
"
"1",""
"1","$ opponent_scoring_form  [3m[38;5;246m<dbl>[39m[23m 1.75, 2.50, 1.50, 1.25, 0.75, 1.00, 1.25, 1.75, 1.25, 1.50, 1.75, 0.75, 1.00, 1.00, 2.25, 1.50, 1.25, 1.25, 1.7â€¦
"
"1",""
"1","$ opponent_conceded_form [3m[38;5;246m<dbl>[39m[23m 2.50, 1.00, 2.25, 0.25, 0.50, 1.25, 1.00, 1.75, 2.25, 1.25, 1.25, 3.75, 2.25, 2.25, 1.00, 0.75, 1.00, 1.25, 0.5â€¦
"
"1",""
"1","$ team_form              [3m[38;5;246m<dbl>[39m[23m 1.625, 1.375, 0.875, 0.375, 0.875, 0.375, 1.500, 1.250, 1.250, 1.125, 0.625, 0.375, 1.375, 0.000, 0.375, 0.000,â€¦
"
"1",""
"1","$ opponent_form          [3m[38;5;246m<dbl>[39m[23m 0.875, 2.250, 1.000, 2.000, 1.500, 1.000, 1.125, 1.625, 0.375, 1.375, 1.250, 0.000, 0.000, 0.500, 1.625, 1.375,â€¦
"
"1",""
"1","$ fpl_form               [3m[38;5;246m<dbl>[39m[23m 4.00, 3.00, 2.75, 3.00, 2.25, 5.00, 6.00, 2.75, 0.50, 2.75, 2.25, 1.75, 5.75, 0.00, 0.00, 1.25, 1.00, 4.25, 3.0â€¦
"
"1",""
"1","$ goals_90               [3m[38;5;246m<dbl>[39m[23m 0.000, 0.000, 0.000, 0.000, 0.000, 0.500, 0.500, 0.332, 0.000, 0.000, 0.000, 0.000, 0.542, 0.000, 0.000, 0.000,â€¦
"
"1",""
"1","$ assists_90             [3m[38;5;246m<dbl>[39m[23m 0.50, 0.25, 0.25, 0.25, 0.00, 0.00, 0.25, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.0â€¦
"
"1",""
"1","$ npxG_90                [3m[38;5;246m<dbl>[39m[23m 0.038, 0.058, 0.197, 0.211, 0.000, 0.571, 0.682, 0.337, 0.000, 0.006, 0.045, 0.057, 0.118, 0.000, 0.000, 0.000,â€¦
"
"1",""
"1","$ npg_90                 [3m[38;5;246m<dbl>[39m[23m 0.000, 0.000, 0.000, 0.000, 0.000, 0.500, 0.500, 0.332, 0.000, 0.000, 0.000, 0.000, 0.542, 0.000, 0.000, 0.000,â€¦
"
"1",""
"1","$ xG_90                  [3m[38;5;246m<dbl>[39m[23m 0.038, 0.058, 0.197, 0.211, 0.000, 0.571, 0.682, 0.337, 0.000, 0.006, 0.045, 0.057, 0.118, 0.000, 0.000, 0.000,â€¦
"
"1",""
"1","$ xGChain_90             [3m[38;5;246m<dbl>[39m[23m 0.075, 0.089, 0.259, 0.240, 0.005, 0.587, 0.783, 0.384, 0.000, 0.006, 0.048, 0.097, 0.104, 0.000, 0.000, 0.000,â€¦
"
"1",""
"1","$ xGBuildup_90           [3m[38;5;246m<dbl>[39m[23m 0.102, 0.082, 0.129, 0.128, 0.301, 0.103, 0.288, 0.095, 0.000, 0.157, 0.143, 0.117, 0.093, 0.000, 0.000, 0.000,â€¦
"
"1",""
"1","$ xA_90                  [3m[38;5;246m<dbl>[39m[23m 0.179, 0.105, 0.068, 0.068, 0.156, 0.086, 0.193, 0.176, 0.000, 0.203, 0.012, 0.191, 0.092, 0.000, 0.000, 0.000,â€¦
"
"1",""
"1","$ shots_90               [3m[38;5;246m<dbl>[39m[23m 1.500, 1.750, 2.000, 2.500, 0.000, 2.500, 2.500, 2.989, 0.000, 0.250, 1.750, 2.000, 2.440, 0.000, 0.000, 0.000,â€¦
"
"1",""
"1","$ key_passes_90          [3m[38;5;246m<dbl>[39m[23m 1.250, 1.500, 1.000, 1.000, 0.750, 0.250, 0.750, 1.328, 1.862, 0.250, 0.500, 2.750, 1.627, 0.000, 0.000, 1.674,â€¦
"
"1",""
"1","$ minutes_chance         [3m[38;5;246m<dbl>[39m[23m 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 0.753, 0.403, 1.000, 1.000, 1.000, 0.922, 0.000, 0.000, 0.597,â€¦
"
"1",""
"1","$ scoring_chance         [3m[38;5;246m<dbl>[39m[23m 2.250, 1.250, 1.625, 0.375, 0.750, 1.000, 1.500, 1.750, 1.875, 1.625, 0.875, 2.000, 1.750, 1.375, 0.750, 0.500,â€¦
"
"1",""
"1","$ conceded_chance        [3m[38;5;246m<dbl>[39m[23m 1.500, 1.875, 1.500, 1.750, 1.000, 1.625, 1.375, 1.750, 1.375, 2.000, 1.500, 1.250, 0.875, 1.500, 1.875, 2.125,â€¦
"
