first_name,second_name,element,club,position
Petr,Cech,1,ARS,GK
Bernd,Leno,2,ARS,GK
Laurent,Koscielny,3,ARS,CB
Héctor,Bellerín,4,ARS,FB
Nacho,Monreal,5,ARS,FB
Rob,Holding,6,ARS,CB
Shkodran,Mustafi,7,ARS,CB
Sead,Kolasinac,8,ARS,CB
Konstantinos,Mavropanos,10,ARS,CB
Stephan,Lichtsteiner,11,ARS,FB
Sokratis,Papastathopoulos,12,ARS,CB
Mesut,Özil,13,ARS,AM
Aaron,Ramsey,14,ARS,AM
Alex,Iwobi,15,ARS,AM
Mohamed,Elneny,16,ARS,DM
Granit,Xhaka,17,ARS,DM
Henrikh,Mkhitaryan,18,ARS,AM
Reiss,Nelson,19,ARS,AM
Ainsley,Maitland-Niles,20,ARS,AM
Danny,Welbeck,21,ARS,ST
Alexandre,Lacazette,22,ARS,ST
Pierre-Emerick,Aubameyang,23,ARS,ST
Lucas,Torreira,450,ARS,DM
Matteo,Guendouzi,451,ARS,DM
Emiliano,Martínez,542,ARS,GK
Emile,Smith-Rowe,545,ARS,DM
Zech,Medley,546,ARS,DM
Edward,Nketiah,552,ARS,DM
Bukayo,Saka,563,ARS,DM
Joseph,Willock,566,ARS,DM
Carl,Jenkinson,581,ARS,CB
Denis,Suárez,586,ARS,ST
Asmir,Begovic,24,BOU,GK
Artur,Boruc,25,BOU,GK
Simon,Francis,26,BOU,FB
Steve,Cook,27,BOU,CB
Charlie,Daniels,28,BOU,FB
Adam,Smith,29,BOU,FB
Tyrone,Mings,30,BOU,CB
Nathan,Aké,31,BOU,CB
Jack,Simpson,32,BOU,CB
Marc,Pugh,34,BOU,DM
Andrew,Surman,35,BOU,DM
Junior,Stanislas,36,BOU,AM
Dan,Gosling,37,BOU,DM
Jordon,Ibe,38,BOU,AM
Lewis,Cook,39,BOU,AM
Ryan,Fraser,40,BOU,AM
Emerson,Hyndman,41,BOU,AM
David,Brooks,42,BOU,AM
Callum,Wilson,43,BOU,ST
Lys,Mousset,44,BOU,ST
Joshua,King,45,BOU,ST
Jermain,Defoe,46,BOU,ST
Nathaniel,Clyne,241,BOU,FB
Dominic,Solanke,259,BOU,FB
Diego,Rico,473,BOU,FB
Jefferson,Lerma,494,BOU,DM
Chris,Mepham,580,BOU,DM
Sam,Surridge,599,BOU,DM
Kyle,Taylor,600,BOU,DM
Nnamdi,Ofoborh,613,BOU,DM
Mark,Travers,616,BOU,DM
Matt,Butcher,620,BOU,DM
Mathew,Ryan,47,BHA,GK
Lewis,Dunk,48,BHA,CB
Shane,Duffy,49,BHA,CB
Bruno,Saltor Grau,50,BHA,CB
Gaëtan,Bong,51,BHA,CB
Markus,Suttner,52,BHA,FB
Ezequiel,Schelotto,53,BHA,FB
Leon,Balogun,54,BHA,DM
Anthony,Knockaert,55,BHA,AM
Dale,Stephens,56,BHA,DM
Beram,Kayal,57,BHA,DM
Solomon,March,58,BHA,DM
Pascal,Groß,59,BHA,AM
Davy,Pröpper,60,BHA,DM
José Heriberto,Izquierdo Mena,61,BHA,DM
Glenn,Murray,62,BHA,ST
Tomer,Hemed,63,BHA,ST
Sam,Baldock,64,BHA,ST
Jürgen,Locadia,65,BHA,ST
Florin,Andone,66,BHA,ST
David,Button,179,BHA,GK
Jason,Steele,439,BHA,GK
Bernardo,Fernandes da Silva Junior,440,BHA,DM
Yves,Bissouma,466,BHA,DM
Alireza,Jahanbakhsh,476,BHA,DM
Martín,Montoya,503,BHA,DM
Viktor,Gyokeres,551,BHA,DM
Ben,White,559,BHA,DM
Max,Sanders,572,BHA,DM
Dan,Burn,582,BHA,DM
Jayson,Molumby,617,BHA,DM
Tom,Heaton,67,BUR,GK
Nick,Pope,68,BUR,GK
Matthew,Lowton,69,BUR,FB
Ben,Mee,70,BUR,CB
Stephen,Ward,71,BUR,FB
James,Tarkowski,72,BUR,CB
Kevin,Long,73,BUR,CB
Charlie,Taylor,74,BUR,CB
Phil,Bardsley,75,BUR,CB
Johann Berg,Gudmundsson,76,BUR,AM
Steven,Defour,77,BUR,AM
Jeff,Hendrick,78,BUR,AM
Robbie,Brady,79,BUR,AM
Ashley,Westwood,80,BUR,AM
Jonathan,Walters,81,BUR,AM
Jack,Cork,82,BUR,DM
Aaron,Lennon,83,BUR,AM
Sam,Vokes,84,BUR,ST
Ashley,Barnes,85,BUR,ST
Nahki,Wells,86,BUR,ST
Chris,Wood,87,BUR,ST
Anders,Lindegaard,485,BUR,GK
Joe,Hart,490,BUR,GK
Ben,Gibson,491,BUR,CB
Matej,Vydra,495,BUR,DM
Dwight,McNeil,534,BUR,AM
Abd-Al-Ali Morakinyo Olaposi,Koiki,564,BUR,DM
Josh,Benson,583,BUR,DM
Peter,Crouch,590,BUR,ST
Anthony,Driscoll-Glennon,615,BUR,CB
Harry,Arter,33,CAR,DM
Neil,Etheridge,88,CAR,GK
Alex,Smithies,89,CAR,GK
Sean,Morrison,90,CAR,CB
Sol,Bamba,91,CAR,CB
Bruno,Ecuele Manga,92,CAR,CB
Matthew,Connolly,93,CAR,CB
Joe,Bennett,94,CAR,CB
Lee,Peltier,95,CAR,FB
Ashley Darel Jazz,Richards,96,CAR,FB
Greg,Halford,97,CAR,FB
Joe,Ralls,98,CAR,FB
David Junior,Hoilett,99,CAR,FB
Nathaniel,Mendez-Laing,100,CAR,FB
Callum,Paterson,101,CAR,FB
Aron,Gunnarsson,102,CAR,DM
Anthony,Pilkington,103,CAR,DM
Loïc,Damour,104,CAR,DM
Danny,Ward,105,CAR,DM
Josh,Murphy,106,CAR,DM
Kenneth,Zohore,107,CAR,DM
Omar,Bogle,108,CAR,DM
Gary,Madine,109,CAR,DM
Bobby,Reid,110,CAR,DM
Oumar,Niasse,176,CAR,ST
Greg,Cunninghamm,467,CAR,DM
Víctor,Camarasa,504,CAR,AM
Kadeem,Harris,535,CAR,DM
Brian,Murphy,537,CAR,DM
Rhys,Healey,573,CAR,DM
Leandro,Bacuna,589,CAR,DM
Thibaut,Courtois,111,CHE,GK
Willy,Caballero,112,CHE,GK
César,Azpilicueta,113,CHE,FB
Gary,Cahill,114,CHE,CB
Marcos,Alonso,115,CHE,FB
David,Luiz Moreira Marinho,116,CHE,CB
Victor,Moses,117,CHE,FB
Antonio,Rüdiger,118,CHE,CB
Andreas,Christensen,119,CHE,CB
Davide,Zappacosta,120,CHE,FB
Emerson,Palmieri dos Santos,121,CHE,FB
Eden,Hazard,122,CHE,AM
Cesc,Fàbregas,123,CHE,AM
Willian,Borges Da Silva,124,CHE,AM
Pedro,Rodríguez Ledesma,125,CHE,AM
N'Golo,Kanté,126,CHE,DM
Ross,Barkley,127,CHE,AM
Daniel,Drinkwater,128,CHE,DM
Tiemoué,Bakayoko,129,CHE,DM
Ethan,Ampadu,130,CHE,DM
Callum,Hudson-Odoi,131,CHE,AM
Ruben,Loftus-Cheek,132,CHE,AM
Olivier,Giroud,133,CHE,ST
Álvaro,Morata,134,CHE,ST
Jorge Luiz,Frello Filho,459,CHE,ST
Tammy,Abraham,496,CHE,ST
Kepa,Arrizabalaga,498,CHE,GK
Mateo,Kovacic,499,CHE,DM
Gonzalo,Higuaín,579,CHE,ST
Addji Keaninkin Marc-Israel,Guehi,624,CHE,AM
Wayne,Hennessey,135,CRY,GK
Julian,Speroni,136,CRY,GK
Vicente,Guaita,137,CRY,GK
James,Tomkins,138,CRY,CB
Scott,Dann,139,CRY,CB
Martin,Kelly,140,CRY,CB
Jeffrey,Schlupp,141,CRY,FB
Patrick,van Aanholt,142,CRY,FB
Mamadou,Sakho,143,CRY,CB
Jairo,Riedewald,144,CRY,CB
Aaron,Wan-Bissaka,145,CRY,FB
James,McArthur,147,CRY,DM
Bakary,Sako,148,CRY,DM
Andros,Townsend,149,CRY,AM
Luka,Milivojevic,150,CRY,DM
Wilfried,Zaha,151,CRY,ST
Christian,Benteke,152,CRY,ST
Alexander,Sørloth,153,CRY,ST
Cheikhou,Kouyaté,412,CRY,DM
Joel,Ward,441,CRY,FB
Jaroslaw,Jach,442,CRY,DM
Pape,Souaré,443,CRY,DM
Connor,Wickham,444,CRY,DM
Sullay,Kaikai,477,CRY,DM
Max,Meyer,486,CRY,AM
Jordan,Ayew,505,CRY,ST
Joe,Tupper,576,CRY,DM
Lucas,Perri,584,CRY,DM
Michy,Batshuayi,592,CRY,ST
Sam,Woods,609,CRY,DM
Luke,Dreher,618,CRY,DM
Nikola,Tavares,619,CRY,DM
Jordan,Pickford,154,EVE,GK
Maarten,Stekelenburg,155,EVE,GK
Leighton,Baines,156,EVE,FB
Seamus,Coleman,157,EVE,FB
Phil,Jagielka,158,EVE,FB
Ashley,Williams,159,EVE,CB
Mason,Holgate,160,EVE,FB
Jonjoe,Kenny,161,EVE,FB
Michael,Keane,162,EVE,CB
Cuco,Martina,163,EVE,FB
Theo,Walcott,164,EVE,AM
Yannick,Bolasie,165,EVE,AM
James,McCarthy,166,EVE,AM
Morgan,Schneiderlin,167,EVE,AM
Idrissa,Gueye,168,EVE,AM
Tom,Davies,169,EVE,AM
Ademola,Lookman,170,EVE,AM
Davy,Klaassen,171,EVE,AM
Gylfi,Sigurdsson,172,EVE,AM
Nikola,Vlasic,173,EVE,AM
Beni,Baningime,174,EVE,AM
Dominic,Calvert-Lewin,175,EVE,ST
Cenk,Tosun,177,EVE,ST
Richarlison,de Andrade,393,EVE,AM
Kevin,Mirallas,469,EVE,AM
Sandro,Ramírez,470,EVE,ST
Lucas,Digne,484,EVE,FB
Yerry,Mina,506,EVE,CB
Bernard,Anício Caldeira Duarte,507,EVE,AM
André Filipe,Tavares Gomes,508,EVE,DM
Kurt,Zouma,526,EVE,CB
Kieran,Dowell,528,EVE,CB
Tyias,Browning,532,EVE,CB
Calum,Chambers,9,FUL,FB
Marcus,Bettinelli,178,FUL,DM
Tim,Ream,180,FUL,DM
Denis,Odoi,181,FUL,FB
Tom,Cairney,182,FUL,DM
Kevin,McDonald,183,FUL,DM
Ryan,Sessegnon,184,FUL,FB
Stefan,Johansen,185,FUL,DM
Floyd,Ayité,186,FUL,DM
Neeskens,Kebano,187,FUL,DM
Rui Pedro,da Rocha Fonte,188,FUL,DM
Aboubakar,Kamara,189,FUL,ST
Maxime,Le Marchand,455,FUL,DM
Jean Michael,Seri,456,FUL,DM
Cyrus,Christie,460,FUL,DM
Fabricio,Agosto Ramírez,474,FUL,DM
André,Schürrle,478,FUL,AM
Aleksandar,Mitrovic,480,FUL,ST
Alfie,Mawson,487,FUL,CB
Sergio,Rico,509,FUL,GK
Joe,Bryan,510,FUL,DM
Timothy,Fosu-Mensah,511,FUL,CB
André-Frank,Zambo Anguissa,512,FUL,DM
Luciano,Vietto,513,FUL,ST
Ibrahima,Cissé,521,FUL,DM
Zeze Steven,Sessegnon,541,FUL,DM
Ryan,Babel,575,FUL,AM
Håvard,Nordtveit,593,FUL,DM
Lazar,Markovic,594,FUL,AM
Harvey,Elliott,610,FUL,DM
Luca,De La Torre,621,FUL,DM
Jason,Puncheon,146,HUD,DM
Ben,Hamer,190,HUD,GK
Jonas,Lössl,191,HUD,GK
Christopher,Schindler,192,HUD,CB
Chris,Löwe,193,HUD,CB
Tommy,Smith,194,HUD,FB
Mathias,Jorgensen,195,HUD,FB
Scott,Malone,196,HUD,FB
Florent,Hadergjonaj,197,HUD,FB
Terence,Kongolo,198,HUD,FB
Aaron,Mooy,199,HUD,AM
Rajiv,van La Parra,200,HUD,AM
Jonathan,Hogg,201,HUD,AM
Philip,Billing,202,HUD,DM
Tom,Ince,203,HUD,AM
Danny,Williams,204,HUD,DM
Abdelhamid,Sabiri,205,HUD,DM
Alex,Pritchard,206,HUD,AM
Ramadan,Sobhi,207,HUD,AM
Juninho,Bacuna,208,HUD,AM
Collin,Quaner,209,HUD,ST
Laurent,Depoitre,210,HUD,ST
Steve,Mounie,211,HUD,ST
Elias,Kachunga,212,HUD,ST
Erik,Durm,461,HUD,GK
Adama,Diakhaby,471,HUD,DM
Isaac,Mbenza,514,HUD,DM
Jon Gorenc,Stankovic,522,HUD,DM
Ryan,Schofield,533,HUD,DM
Karlan,Grant,585,HUD,DM
Joel,Coleman,598,HUD,DM
Demeaco,Duhaney,601,HUD,DM
Matthew,Daly,606,HUD,DM
Aaron,Rowe,607,HUD,DM
Kasper,Schmeichel,213,LEI,GK
Eldin,Jakupovic,214,LEI,GK
Wes,Morgan,215,LEI,CB
Christian,Fuchs,216,LEI,FB
Danny,Simpson,217,LEI,FB
Yohan,Benalouane,218,LEI,FB
Benjamin,Chilwell,219,LEI,FB
Harry,Maguire,220,LEI,CB
Ricardo Domingos,Barbosa Pereira,221,LEI,FB
Jonny,Evans,222,LEI,CB
Marc,Albrighton,224,LEI,AM
Demarai,Gray,225,LEI,AM
Daniel,Amartey,226,LEI,AM
Wilfred,Ndidi,227,LEI,AM
Vicente,Iborra,228,LEI,AM
Matty,James,229,LEI,AM
Hamza,Choudhury,230,LEI,AM
Adrien Sebastian,Perruchet Silva,231,LEI,AM
Fousseni,Diabaté,232,LEI,AM
James,Maddison,233,LEI,AM
Jamie,Vardy,234,LEI,ST
Shinji,Okazaki,235,LEI,ST
Kelechi,Iheanacho,236,LEI,ST
Danny,Ward,457,LEI,DM
Rachid,Ghezzal,492,LEI,DM
Filip,Benkovic,501,LEI,DM
Çaglar,Söyüncü,515,LEI,CB
Nampalys,Mendy,527,LEI,DM
Josh,Knight,558,LEI,DM
Harvey,Barnes,571,LEI,AM
Youri,Tielemans,591,LEI,AM
Simon,Mignolet,237,LIV,GK
Loris,Karius,238,LIV,GK
Dejan,Lovren,239,LIV,CB
Alberto,Moreno,240,LIV,FB
Joseph,Gomez,242,LIV,CB
Joel,Matip,243,LIV,CB
Ragnar,Klavan,244,LIV,CB
Trent,Alexander-Arnold,245,LIV,FB
Virgil,van Dijk,246,LIV,CB
Andrew,Robertson,247,LIV,FB
Alex,Oxlade-Chamberlain,248,LIV,DM
Jordan,Henderson,249,LIV,DM
Adam,Lallana,250,LIV,AM
Sadio,Mané,251,LIV,AM
Georginio,Wijnaldum,252,LIV,AM
Mohamed,Salah,253,LIV,AM
James,Milner,254,LIV,DM
Fabio Henrique,Tavares,255,LIV,DM
Naby,Keita,256,LIV,DM
Roberto,Firmino,257,LIV,ST
Xherdan,Shaqiri,462,LIV,AM
Alisson,Ramses Becker,468,LIV,GK
Daniel,Sturridge,472,LIV,ST
Divock,Origi,543,LIV,ST
Rafael,Camacho,557,LIV,DM
Curtis,Jones,597,LIV,DM
Riyad,Mahrez,223,MCI,AM
Ederson,Santana de Moraes,260,MCI,GK
Claudio,Bravo,261,MCI,GK
John,Stones,262,MCI,CB
Vincent,Kompany,263,MCI,CB
Nicolás,Otamendi,264,MCI,CB
Kyle,Walker,265,MCI,FB
Danilo Luiz,da Silva,266,MCI,FB
Benjamin,Mendy,267,MCI,FB
Aymeric,Laporte,268,MCI,CB
Fabian,Delph,269,MCI,FB
Raheem,Sterling,270,MCI,AM
David,Silva,271,MCI,AM
Fernando,Luiz Rosa,272,MCI,DM
Kevin,De Bruyne,273,MCI,AM
Ilkay,Gündogan,274,MCI,AM
Leroy,Sané,275,MCI,AM
Bernardo Mota,Veiga de Carvalho e Silva,276,MCI,AM
Phil,Foden,277,MCI,AM
Brahim,Diaz,278,MCI,AM
Oleksandr,Zinchenko,279,MCI,AM
Sergio,Agüero,280,MCI,ST
Gabriel Fernando,de Jesus,281,MCI,ST
Arijanet,Muric,529,MCI,DM
Philippe,Sandler,604,MCI,DM
David,de Gea,282,MUN,GK
Sergio,Romero,283,MUN,GK
Chris,Smalling,284,MUN,CB
Phil,Jones,285,MUN,CB
Luke,Shaw,286,MUN,FB
Marcos,Rojo,287,MUN,FB
Antonio,Valencia,288,MUN,FB
Matteo,Darmian,289,MUN,FB
Daley,Blind,290,MUN,FB
Eric,Bailly,291,MUN,CB
Victor,Lindelöf,292,MUN,CB
Ashley,Young,293,MUN,FB
José Diogo,Dalot Teixeira,294,MUN,FB
Alexis,Sánchez,295,MUN,AM
Nemanja,Matic,296,MUN,DM
Juan,Mata,297,MUN,AM
Marouane,Fellaini,298,MUN,DM
Ander,Herrera,299,MUN,DM
Jesse,Lingard,300,MUN,AM
Anthony,Martial,301,MUN,AM
Paul,Pogba,302,MUN,AM
Scott,McTominay,303,MUN,DM
Frederico,Rodrigues de Paula Santos,304,MUN,DM
Marcus,Rashford,305,MUN,ST
Romelu,Lukaku,306,MUN,ST
Andreas,Pereira,481,MUN,AM
Lee,Grant,520,MUN,GK
Angel,Gomes,568,MUN,DM
James,Garner,602,MUN,DM
Tahith,Chong,603,MUN,DM
Mason,Greenwood,608,MUN,DM
Robert,Elliot,307,NEW,GK
Karl,Darlow,308,NEW,GK
Martin,Dubravka,309,NEW,GK
DeAndre,Yedlin,310,NEW,FB
Ciaran,Clark,311,NEW,CB
Jamaal,Lascelles,312,NEW,CB
Paul,Dummett,313,NEW,CB
Florian,Lejeune,314,NEW,CB
Javier,Manquillo,315,NEW,CB
Chancel,Mbemba,316,NEW,CB
Matt,Ritchie,317,NEW,AM
Jonjo,Shelvey,318,NEW,DM
Mohamed,Diamé,319,NEW,DM
Christian,Atsu,320,NEW,AM
Jacob,Murphy,321,NEW,DM
Mikel,Merino,322,NEW,DM
Isaac,Hayden,323,NEW,AM
Sung-yueng,Ki,324,NEW,AM
Dwight,Gayle,325,NEW,ST
Ayoze,Pérez,326,NEW,ST
Jose Luis,Mato Sanmartín,327,NEW,DM
Robert Kenedy,Nunes do Nascimento,458,NEW,AM
Fabian,Schär,482,NEW,DM
Yoshinori,Muto,488,NEW,ST
Salomón,Rondón,493,NEW,ST
Federico,Fernández,516,NEW,DM
Jamie,Sterry,530,NEW,DM
Sean,Longstaff,531,NEW,DM
Frederick,Woodman,553,NEW,DM
Callum,Roberts,577,NEW,DM
Miguel,Almirón,587,NEW,DM
Antonio,Barreca,588,NEW,DM
Kelland,Watts,622,NEW,DM
Lewis,Cass,623,NEW,DM
Danny,Ings,258,SOU,ST
Alex,McCarthy,328,SOU,GK
Fraser,Forster,329,SOU,GK
Ryan,Bertrand,330,SOU,GK
Maya,Yoshida,331,SOU,CB
Cédric,Soares,332,SOU,FB
Jack,Stephens,333,SOU,CB
Sam,McQueen,334,SOU,CB
Jan,Bednarek,335,SOU,FB
Wesley,Hoedt,336,SOU,CB
Steven,Davis,337,SOU,AM
James,Ward-Prowse,338,SOU,AM
Oriol,Romeu Vidal,339,SOU,DM
Pierre-Emile,Højbjerg,340,SOU,DM
Sofiane,Boufal,341,SOU,DM
Joshua,Sims,342,SOU,DM
Nathan,Redmond,343,SOU,AM
Mario,Lemina,344,SOU,DM
Stuart,Armstrong,345,SOU,DM
Mohamed,Elyounoussi,346,SOU,DM
Shane,Long,347,SOU,ST
Charlie,Austin,348,SOU,ST
Manolo,Gabbiadini,349,SOU,ST
Guido,Carrillo,350,SOU,DM
Angus,Gunn,452,SOU,GK
Jannik,Vestergaard,463,SOU,CB
Matt,Targett,479,SOU,FB
Michael,Obafemi,550,SOU,DM
Yan,Valery,556,SOU,FB
Tyreke,Johnson,562,SOU,DM
Kayne,Ramsay,565,SOU,DM
Callum,Slattery,570,SOU,DM
Sam,Gallagher,574,SOU,ST
Alfie,Jones,595,SOU,DM
Hugo,Lloris,351,TOT,GK
Michel,Vorm,352,TOT,GK
Toby,Alderweireld,353,TOT,CB
Danny,Rose,354,TOT,FB
Jan,Vertonghen,355,TOT,CB
Ben,Davies,356,TOT,FB
Kieran,Trippier,357,TOT,FB
Kyle,Walker-Peters,358,TOT,FB
Davinson,Sánchez,359,TOT,CB
Serge,Aurier,360,TOT,FB
Eric,Dier,361,TOT,DM
Mousa,Dembélé,362,TOT,DM
Erik,Lamela,363,TOT,AM
Christian,Eriksen,364,TOT,AM
Bamidele,Alli,365,TOT,AM
Victor,Wanyama,366,TOT,DM
Heung-Min,Son,367,TOT,AM
Harry,Winks,368,TOT,DM
Moussa,Sissoko,369,TOT,DM
Lucas,Rodrigues Moura da Silva,370,TOT,AM
Fernando,Llorente,371,TOT,ST
Harry,Kane,372,TOT,ST
Georges-Kévin,Nkoudou,497,TOT,AM
Luke,Amos,523,TOT,DM
Paulo,Gazzaniga,536,TOT,GK
Alfie,Whiteman,538,TOT,DM
Oliver,Skipp,540,TOT,DM
Juan,Foyth,549,TOT,CB
Timothy,Eyoma,561,TOT,DM
Kazaiah,Sterling,578,TOT,ST
George,Marsh,612,TOT,DM
Vincent,Janssen,614,TOT,ST
Heurelho,Gomes,373,WAT,GK
Pontus,Dahlberg,374,WAT,GK
Younes,Kaboul,375,WAT,CB
Craig,Cathcart,376,WAT,CB
Sebastian,Prödl,377,WAT,CB
José,Holebas,378,WAT,FB
Miguel,Britos,379,WAT,CB
Christian,Kabasele,380,WAT,CB
Daryl,Janmaat,381,WAT,FB
Adrian,Mariappa,382,WAT,CB
Francisco,Femenía Far,383,WAT,CB
Marvin,Zeegelaar,384,WAT,FB
Marc,Navarro,385,WAT,CB
Adam,Masina,386,WAT,DM
Nathaniel,Chalobah,387,WAT,DM
Tom,Cleverley,388,WAT,DM
Etienne,Capoue,389,WAT,DM
Abdoulaye,Doucouré,390,WAT,DM
Roberto,Pereyra,391,WAT,AM
Will,Hughes,392,WAT,AM
Gerard,Deulofeu,394,WAT,AM
Andre,Gray,395,WAT,ST
Troy,Deeney,396,WAT,ST
Stefano,Okaka,397,WAT,ST
Jerome,Sinclair,398,WAT,DM
Ben,Foster,445,WAT,GK
Ken,Sema,446,WAT,DM
Domingos,Quina,517,WAT,DM
Isaac,Success Ajayi,524,WAT,ST
Ben,Wilmot,544,WAT,DM
Adalberto,Peñaranda,554,WAT,ST
Adrián,San Miguel del Castillo,399,WHU,GK
Lukasz,Fabianski,400,WHU,GK
Winston,Reid,401,WHU,CB
Aaron,Cresswell,402,WHU,FB
Angelo,Ogbonna,403,WHU,CB
Sam,Byram,404,WHU,CB
Pablo,Zabaleta,405,WHU,FB
Declan,Rice,406,WHU,CB
Reece,Oxford,407,WHU,CB
Ryan,Fredericks,408,WHU,CB
Issa,Diop,409,WHU,CB
Arthur,Masuaku,410,WHU,FB
Mark,Noble,411,WHU,DM
Pedro,Obiang,413,WHU,DM
Manuel,Lanzini,414,WHU,AM
Michail,Antonio,415,WHU,AM
Edimilson,Fernandes,416,WHU,DM
Marko,Arnautovic,417,WHU,ST
Andy,Carroll,418,WHU,ST
Javier,Hernández Balcázar,419,WHU,ST
Jordan,Hugill,420,WHU,DM
Jack,Wilshere,447,WHU,DM
Andriy,Yarmolenko,453,WHU,AM
Fabián,Balbuena,464,WHU,DM
Felipe Anderson,Pereira Gomes,465,WHU,AM
Robert,Snodgrass,489,WHU,AM
Lucas,Pérez,502,WHU,ST
Carlos,Sánchez,518,WHU,DM
Grady,Diangana,539,WHU,DM
Joe,Powell,547,WHU,DM
Conor,Coventry,548,WHU,DM
Alexandre Nascimento,Costa Silva,560,WHU,DM
Samir,Nasri,569,WHU,AM
Ben,Johnson,605,WHU,DM
Nathan,Holland,611,WHU,DM
John,Ruddy,421,WOL,GK
Will,Norris,422,WOL,GK
Willy,Boly,423,WOL,CB
Barry,Douglas,424,WOL,CB
Matt,Doherty,425,WOL,FB
Romain,Saïss,426,WOL,CB
Ryan,Bennett,427,WOL,CB
Danny,Batth,428,WOL,CB
Roderick Jefferson,Gonçalves Miranda,429,WOL,CB
Conor,Coady,430,WOL,CB
Rúben Gonçalo,Silva Nascimento Vinagre,431,WOL,CB
Diogo,Jota,432,WOL,AM
Rúben Diogo,da Silva Neves,433,WOL,DM
Ivan,Cavaleiro,434,WOL,AM
Hélder,Costa,435,WOL,AM
Bright,Enobakhare,436,WOL,AM
Raúl,Jiménez,437,WOL,ST
Bonatini Lohner Maia,Bonatini,438,WOL,ST
Morgan,Gibbs-White,448,WOL,AM
Rafa,Mir,449,WOL,DM
Rui Pedro,dos Santos Patrício,454,WOL,GK
João Filipe Iria,Santos Moutinho,475,WOL,DM
Jonathan,Castro Otto,483,WOL,FB
Adama,Traoré,500,WOL,AM
Leander,Dendoncker,519,WOL,CB
Kortney,Hause,525,WOL,CB
Ryan John,Giles,555,WOL,DM
Max,Kilman,567,WOL,DM
Cameron,John,596,WOL,DM